open,high,low,close,volume,datetime,symbol
9.78,9.8,9.78,9.8,4400,2021-12-01 20:55:00,COOL
9.78,9.7806,9.78,9.7806,7973,2021-12-02 15:40:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 15:45:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 15:55:00,COOL
9.78,9.78,9.78,9.78,18000,2021-12-02 16:00:00,COOL
9.8,9.8,9.8,9.8,200,2021-12-02 16:10:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 16:15:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 16:20:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 16:25:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 16:30:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 16:35:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 16:40:00,COOL
9.8,9.8,9.8,9.8,200,2021-12-02 16:45:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 16:50:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 16:55:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 17:00:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 17:05:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 17:10:00,COOL
9.8,9.8,9.8,9.8,200,2021-12-02 17:15:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 17:20:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 17:30:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 17:35:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 17:40:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 17:45:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 17:50:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 17:55:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 18:00:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 18:25:00,COOL
9.78,9.7801,9.78,9.7801,800,2021-12-02 18:40:00,COOL
9.7801,9.8,9.7801,9.8,900,2021-12-02 19:30:00,COOL
9.78,9.78,9.78,9.78,5530,2021-12-02 20:00:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 20:10:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 20:15:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 20:20:00,COOL
9.8,9.8,9.8,9.8,200,2021-12-02 20:25:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-02 20:30:00,COOL
9.78,9.78,9.78,9.78,205,2021-12-02 20:55:00,COOL
9.77,9.77,9.77,9.77,9000,2021-12-03 15:30:00,COOL
9.77,9.7785,9.77,9.7785,8000,2021-12-03 15:35:00,COOL
9.8,9.8,9.8,9.8,100,2021-12-03 15:40:00,COOL
