open,high,low,close,volume,datetime,symbol,date_only,close_yesterday,diff_percent,gap_up,pre_open,pre_high,pre_low,pre_close,daily_open,daily_high,daily_low,daily_close,first_fifteen_open,first_fifteen_high,first_fifteen_low,first_fifteen_close,first_thirty_open,first_thirty_high,first_thirty_low,first_thirty_close,first_hour_open,first_hour_high,first_hour_low,first_hour_close,ten_thirty_to_close_open,ten_thirty_to_close_high,ten_thirty_to_close_low,ten_thirty_to_close_close,second_fifteen_open,second_fifteen_high,second_fifteen_low,second_fifteen_close,second_thirty_open,second_thirty_high,second_thirty_low,second_thirty_close,second_hour_open,second_hour_high,second_hour_low,second_hour_close,eleven_thirty_to_close_open,eleven_thirty_to_close_high,eleven_thirty_to_close_low,eleven_thirty_to_close_close,third_fifteen_open,third_fifteen_high,third_fifteen_low,third_fifteen_close,third_thirty_open,third_thirty_high,third_thirty_low,third_thirty_close,third_hour_open,third_hour_high,third_hour_low,third_hour_close,twelve_thirty_to_close_open,twelve_thirty_to_close_high,twelve_thirty_to_close_low,twelve_thirty_to_close_close,float,shares,market_cap,pre_high_gte_daily_high,second_fifteen_high10P_gte_first_fifteen_close,second_thirty_high10P_gte_first_thirty,daily_high_gt_pre_high10P,f_0_v_c,f_0_v_t,f_0_fr_c,f_0_fr_t,f_1_v_c,f_1_v_t,f_1_fr_c,f_1_fr_t,f_2_v_c,f_2_v_t,f_2_fr_c,f_2_fr_t,f_3_v_c,f_3_v_t,f_3_fr_c,f_3_fr_t,f_4_v_c,f_4_v_t,f_4_fr_c,f_4_fr_t,f_5_v_c,f_5_v_t,f_5_fr_c,f_5_fr_t,f_6_v_c,f_6_v_t,f_6_fr_c,f_6_fr_t,f_7_v_c,f_7_v_t,f_7_fr_c,f_7_fr_t
3.01,3.81,2.56,3.51,196248850,2021-06-24 05:00:00,MRIN,2021-06-24,1.71,76.02339181286548,True,2.67,3.34,2.55,3.325,3.3217,3.81,2.56,3.37,3.3217,3.44,2.88,3.159,3.3217,3.44,2.77,2.8405,3.3217,3.44,2.77,2.9799,2.979,3.81,2.56,3.37,3.15,3.28,2.77,2.8405,2.85,3.02,2.77,2.9799,2.979,3.04,2.62,2.691,2.7,3.81,2.56,3.37,2.85,2.909,2.77,2.8599,2.979,3.04,2.62,2.68,2.7,2.8,2.56,2.7274,2.725,3.81,2.63,3.37,9.95,10.3,17.61,False,True,True,True,21996.0,22285596.0,0.0022106532663316585,2.239758391959799,36420.0,22322016.0,0.0036603015075376884,2.2434186934673366,16647.0,22338663.0,0.0016730653266331659,2.24509175879397,19017.0,22357680.0,0.0019112562814070351,2.247003015075377,8818.0,22366498.0,0.0008862311557788945,2.2478892462311557,68125.0,22470092.0,0.006846733668341708,2.258300703517588,68291.0,22538383.0,0.006863417085427136,2.265164120603015,14078.0,22552461.0,0.0014148743718592964,2.2665789949748745
5.41,7.52,4.97,7.5,300295620,2021-06-28 05:00:00,MRIN,2021-06-28,3.81,41.99475065616798,True,5.13,5.7,4.84,5.34,5.33,7.59,4.97,7.37,5.33,5.85,5.12,5.2101,5.33,5.85,5.05,5.172,5.33,5.85,4.97,5.51,5.505,7.59,5.22,7.37,5.2199,5.44,5.05,5.172,5.1778,5.64,4.97,5.51,5.505,6.98,5.22,6.66,6.6601,7.59,6.02,7.37,5.1778,5.53,4.97,5.4399,5.505,6.98,5.22,6.77,6.6601,7.25,6.02,6.125,6.13,7.59,6.02,7.37,9.95,10.3,39.24,False,True,True,True,27676.0,283143870.0,0.0027815075376884423,28.456670351758795,11394.0,283155264.0,0.0011451256281407036,28.457815477386934,1373.0,283156637.0,0.00013798994974874372,28.457953467336683,882.0,283157519.0,8.864321608040201e-05,28.458042110552764,9620.0,283167139.0,0.0009668341708542713,28.459008944723617,13131.0,283188647.0,0.0013196984924623116,28.461170552763818,1272.0,283189919.0,0.0001278391959798995,28.461298391959797,1698.0,283191617.0,0.0001706532663316583,28.46146904522613
21.48,25.6,18.88,20.29,121334014,2021-07-02 05:00:00,MRIN,2021-07-02,15.08,42.44031830238727,True,17.25,25.6,17.11,25.235,25.235,25.6,18.88,19.6,25.235,25.6,21.0,22.235,25.235,25.6,21.0,21.305,25.235,25.6,19.77,21.23,21.2301,22.88,18.88,19.6,22.31,23.48,21.0,21.305,21.21,22.17,19.77,21.23,21.2301,21.93,18.88,19.795,19.8299,22.88,19.07,19.6,21.21,22.17,19.77,20.53,21.2301,21.93,19.53,19.78,19.8299,22.36,19.07,21.0709,21.05,22.88,19.26,19.6,9.95,10.3,155.32,True,True,True,False,4632.0,1109083186.0,0.00046552763819095476,111.46564683417085,9015.0,1109092201.0,0.0009060301507537689,111.46655286432161,22738.0,1109114939.0,0.0022852261306532664,111.46883809045227,47293.0,1109162232.0,0.004753065326633166,111.47359115577889,30763.0,1109192995.0,0.003091758793969849,111.47668291457286,101465.0,1109352290.0,0.01019748743718593,111.49269246231155,33970.0,1109386260.0,0.003414070351758794,111.49610653266332,59969.0,1109446229.0,0.006027035175879397,111.5021335678392
22.62,22.9,20.75,21.46,1575162,2021-04-19 05:00:00,MRLN,2021-04-19,14.24,58.84831460674158,True,21.29,22.69,16.9,21.9716,21.99,22.9,20.75,21.5,21.99,22.62,21.78,21.91,21.99,22.9,21.78,22.33,21.99,22.9,20.75,21.68,21.71,21.89,20.91,21.5,21.93,22.9,21.85,22.33,22.32,22.9,20.75,21.68,21.71,21.89,21.51,21.6,21.6001,21.7,20.91,21.5,22.32,22.9,21.9,21.9,21.71,21.88,21.51,21.77,21.6001,21.7,20.91,21.11,21.11,21.57,20.98,21.5,11.1,11.83,168.46,False,True,True,False,0.0,4613160.0,0.0,0.4156,0.0,4613160.0,0.0,0.4156,0.0,4613160.0,0.0,0.4156,0.0,4613160.0,0.0,0.4156,0.0,4613160.0,0.0,0.4156,0.0,4613160.0,0.0,0.4156,0.0,4613160.0,0.0,0.4156,0.0,4613160.0,0.0,0.4156
13.36,16.28,11.92,12.8,41658427,2020-09-15 05:00:00,MRNS,2020-09-15,8.44,58.29383886255925,True,13.32,14.56,12.0,12.28,12.3,16.28,11.92,12.72,12.3,13.44,11.92,12.52,12.3,14.6,11.92,14.52,12.3,15.88,11.92,15.058,15.06,16.28,12.48,12.72,12.5072,14.6,12.24,14.52,14.5204,15.88,13.64,15.058,15.06,15.92,14.4,15.14,15.1532,16.28,12.48,12.72,14.5204,15.5,13.64,15.0,15.06,15.6804,14.4,14.88,15.1532,16.28,14.6,14.6992,14.6864,15.16,12.48,12.72,36.58,36.6,308.9,False,True,True,True,4021.0,2014758.0,0.00010992345544013122,0.05507813012575178,1786.0,2016544.0,4.882449425915801e-05,0.05512695462001094,107.0,2016651.0,2.925095680699836e-06,0.05512987971569164,140.0,2016791.0,3.827227993439038e-06,0.05513370694368507,1003.0,2017794.0,2.7419354838709678e-05,0.05516112629852379,3577.0,2023118.0,9.778567523236742e-05,0.05530667031164571,41.0,2023159.0,1.1208310552214324e-06,0.05530779114270093,50.0,2023209.0,1.3668671405139421e-06,0.055309158009841444
2.48,2.77,2.0,2.01,142220710,2020-11-25 06:00:00,MTC,2020-11-25,1.2,106.66666666666669,True,1.83,2.75,1.72,2.36,2.355,2.77,1.94,1.96,2.355,2.77,2.25,2.47,2.355,2.77,2.16,2.21,2.355,2.77,2.085,2.3142,2.315,2.59,1.94,1.96,2.46,2.59,2.16,2.21,2.21,2.38,2.085,2.3142,2.315,2.52,2.18,2.415,2.41,2.59,1.94,1.96,2.21,2.31,2.085,2.1397,2.315,2.52,2.18,2.265,2.41,2.59,2.11,2.14,2.14,2.27,1.94,1.96,12.03,20.7,24.84,False,True,True,False,239.0,74684672.0,1.9866999168744805e-05,6.208202161263508,0.0,74684672.0,0.0,6.208202161263508,0.0,74684672.0,0.0,6.208202161263508,0.0,74684672.0,0.0,6.208202161263508,0.0,74684672.0,0.0,6.208202161263508,0.0,74684672.0,0.0,6.208202161263508,464.0,74685136.0,3.857024106400665e-05,6.208240731504572,0.0,74685136.0,0.0,6.208240731504572
3.46,3.61,2.56,2.95,119760912,2021-06-17 05:00:00,MTP,2021-06-17,2.04,69.6078431372549,True,3.04,3.67,2.95,3.23,3.2399,3.61,2.56,2.87,3.2399,3.61,3.06,3.0785,3.2399,3.61,3.03,3.0983,3.2399,3.61,2.79,2.8514,2.86,3.3,2.56,2.87,3.08,3.25,3.03,3.0983,3.098,3.24,2.79,2.8514,2.86,2.93,2.58,2.585,2.585,3.3,2.56,2.87,3.098,3.24,2.88,2.91,2.86,2.93,2.74,2.7406,2.585,2.91,2.56,2.7301,2.735,3.3,2.64,2.87,6.25,12.68,25.87,True,True,True,False,169013.0,4054382.0,0.02704208,0.64870112,76166.0,4130548.0,0.01218656,0.66088768,51656.0,4182204.0,0.00826496,0.66915264,54752.0,4236956.0,0.00876032,0.67791296,55892.0,4292848.0,0.00894272,0.68685568,57122.0,4526610.0,0.00913952,0.7242576,130809.0,4657419.0,0.02092944,0.74518704,98447.0,4755866.0,0.01575152,0.76093856
5.48,5.68,3.75,3.86,94781970,2021-04-16 05:00:00,MTSL,2021-04-16,2.87,90.94076655052268,True,5.29,5.75,4.98,5.0,5.0,5.68,3.75,3.99,5.0,5.68,4.62,4.94,5.0,5.68,4.53,4.685,5.0,5.68,4.53,4.64,4.64,5.13,3.75,3.99,4.93,5.06,4.53,4.685,4.685,5.13,4.55,4.64,4.64,5.13,4.08,4.0992,4.09,4.35,3.75,3.99,4.685,4.89,4.55,4.69,4.64,5.13,4.33,4.4085,4.09,4.17,3.75,4.03,4.0208,4.35,3.77,3.99,3.28,6.26,17.97,True,True,True,False,3908.0,37402588.0,0.0011914634146341463,11.403228048780488,11092.0,37413680.0,0.0033817073170731705,11.406609756097561,8923.0,37422603.0,0.0027204268292682927,11.40933018292683,15149.0,37437752.0,0.00461859756097561,11.413948780487805,15784.0,37453536.0,0.004812195121951219,11.418760975609755,13024.0,37474520.0,0.003970731707317073,11.425158536585366,42637.0,37517157.0,0.012999085365853659,11.43815762195122,64970.0,37582127.0,0.019807926829268293,11.457965548780487
19.68,21.75,17.0,18.31,43565429,2021-02-11 06:00:00,MVIS,2021-02-11,14.0,40.57142857142857,True,19.66,20.75,18.0,18.71,18.7,21.75,17.0,18.35,18.7,19.7397,17.5802,18.9516,18.7,19.7397,17.5802,18.57,18.7,21.75,17.5802,20.755,20.775,21.75,17.0,18.35,18.8901,19.52,18.44,18.57,18.6099,21.75,18.51,20.755,20.775,21.75,19.12,19.38,19.3723,19.955,17.0,18.35,18.6099,20.41,18.51,20.3683,20.775,21.75,19.56,20.63,19.3723,19.955,17.0,17.4749,17.55,19.3899,17.0,18.35,156.9,157.95,2211.3,False,True,True,False,12167.0,1251479662.0,7.754620777565328e-05,7.976288476736775,1817.0,1251481479.0,1.1580624601657106e-05,7.976300057361376,3194.0,1251484673.0,2.035691523263225e-05,7.976320414276609,1153.0,1251485826.0,7.348629700446144e-06,7.97632776290631,1244.0,1251487070.0,7.92861695347355e-06,7.976335691523263,6243.0,1251496253.0,3.9789674952198856e-05,7.976394219247928,5132.0,1251501385.0,3.2708731676226896e-05,7.976426927979605,4581.0,1251505966.0,2.9196940726577436e-05,7.976456124920332
6.35,7.89,4.6,4.95,14404133,2021-04-20 05:00:00,MYMD,2021-04-20,4.465,42.21724524076147,True,6.47,7.0,5.81,7.0,7.6,7.89,4.6,4.99,7.6,7.89,6.08,6.22,7.6,7.89,5.25,5.33,7.6,7.89,5.01,5.16,5.16,5.36,4.6,4.99,6.2291,6.5,5.25,5.33,5.33,5.73,5.01,5.16,5.16,5.36,4.91,5.2,5.2,5.26,4.6,4.99,5.33,5.73,5.14,5.28,5.16,5.24,4.91,5.03,5.2,5.26,5.01,5.0633,5.0601,5.09,4.6,4.99,32.14,37.14,165.83,False,True,True,True,19484.0,137907792.0,0.0006062227753578095,4.290846048537648,4443.0,137912235.0,0.00013823895457373988,4.290984287492222,3362.0,137915597.0,0.00010460485376477909,4.291088892345987,6785.0,137922382.0,0.0002111076540136901,4.2913,7958.0,137930340.0,0.0002476042314872433,4.2915476042314875,3506.0,137936173.0,0.00010908525202240199,4.291729091474798,10601.0,137946774.0,0.00032983820784069696,4.292058929682638,2499.0,137949273.0,7.775357809583074e-05,4.292136683260734
0.1787,0.33,0.166,0.2889,1149248940,2020-11-19 06:00:00,NAKD,2020-11-19,0.1295,37.992277992277984,True,0.165,0.196,0.1614,0.1795,0.1795,0.33,0.166,0.2989,0.1795,0.215,0.166,0.1953,0.1795,0.215,0.166,0.1955,0.1795,0.238,0.166,0.2245,0.225,0.33,0.216,0.2989,0.195,0.21,0.1852,0.1955,0.1955,0.238,0.19,0.2245,0.225,0.33,0.216,0.3286,0.3257,0.33,0.255,0.2989,0.1955,0.217,0.19,0.2168,0.225,0.238,0.216,0.2268,0.3257,0.33,0.255,0.278999,0.279,0.31,0.265,0.2989,424.36,641.48,83.07,False,True,True,True,259577.0,2744951307.0,0.0006116905457630314,6.468449681873881,161189.0,2745112496.0,0.0003798402299934018,6.468829522103874,122467.0,2745234963.0,0.00028859223300970875,6.469118114336884,126458.0,2745361421.0,0.00029799698369309077,6.469416111320577,95308.0,2745456729.0,0.00022459232726929965,6.469640703647846,334875.0,2746006202.0,0.0007891295126779149,6.4709355311527945,150508.0,2746156710.0,0.0003546705627297578,6.471290201715525,24367.0,2746181077.0,5.742058629465548e-05,6.47134762230182
0.225,0.23,0.18,0.1839,283849540,2020-11-23 06:00:00,NAKD,2020-11-23,0.1686,33.45195729537367,True,0.2332,0.258,0.206,0.2172,0.219,0.23,0.18,0.185,0.219,0.23,0.195,0.2052,0.219,0.23,0.195,0.2013,0.219,0.23,0.195,0.2015,0.2001,0.2085,0.18,0.185,0.2082,0.212,0.1954,0.2013,0.2019,0.21,0.1954,0.2015,0.2001,0.2079,0.198,0.2013,0.2014,0.2085,0.18,0.185,0.2019,0.208,0.1954,0.2042,0.2001,0.2079,0.198,0.204,0.2014,0.2085,0.2,0.2011,0.2011,0.2025,0.18,0.185,424.36,641.48,108.15,True,True,True,False,59578.0,4265813569.0,0.00014039494768592703,10.052346048166651,164048.0,4265977617.0,0.00038657743425393536,10.052732625600905,32594.0,4266010211.0,7.680742765576398e-05,10.05280943302856,58203.0,4266068414.0,0.00013715477424827976,10.05294658780281,23458.0,4266091872.0,5.527853709114902e-05,10.0530018663399,121141.0,4266298515.0,0.0002854675275709303,10.053488818456028,34241.0,4266332756.0,8.068856631162221e-05,10.05356950702234,14542.0,4266347298.0,3.426807427655764e-05,10.053603775096617
0.3442,0.47,0.275,0.412,880371000,2021-01-05 06:00:00,NAKD,2021-01-05,0.2177,58.10748736793753,True,0.2845,0.3743,0.264,0.3591,0.3638,0.47,0.275,0.4268,0.3638,0.3665,0.2965,0.3169,0.3638,0.3665,0.2761,0.2762,0.3638,0.3665,0.275,0.3257,0.3257,0.47,0.286,0.4268,0.3179,0.3239,0.2761,0.2762,0.2762,0.3268,0.275,0.3257,0.3257,0.338,0.301,0.309284,0.3092,0.47,0.286,0.4268,0.2762,0.319,0.275,0.318,0.3257,0.338,0.301,0.314602,0.3092,0.313,0.286,0.3043,0.304444,0.47,0.3,0.4268,424.36,641.48,139.65,False,True,True,True,101901.0,7041404522.0,0.00024012866434159675,16.592997742482797,86439.0,7041490961.0,0.00020369261947403148,16.593201435102273,148817.0,7041639778.0,0.0003506857385238948,16.593552120840794,45327.0,7041685105.0,0.00010681261193326421,16.59365893345273,17662.0,7041702767.0,4.162032236780092e-05,16.593700553775097,37319.0,7041749634.0,8.794184183240644e-05,16.59381099538128,26983.0,7041776617.0,6.358516354039024e-05,16.59387458054482,67170.0,7041843787.0,0.0001582854180412857,16.594032865962863
2.24,3.4,1.1,1.39,1173840990,2021-01-28 06:00:00,NAKD,2021-01-28,1.38,62.31884057971017,True,2.78,3.14,1.26,2.48,2.48,3.4,1.1,1.41,2.48,3.4,2.09,2.89,2.48,3.4,2.08,2.08,2.48,3.4,1.75,1.9025,1.9,2.14,1.1,1.41,2.885,3.4,2.08,2.08,2.05,2.7,1.75,1.9025,1.9,2.14,1.49,1.6899,1.68,1.8,1.1,1.41,2.05,2.7,2.0,2.2589,1.9,2.0399,1.49,1.9,1.68,1.8,1.1,1.6499,1.645,1.75,1.3,1.41,424.36,641.48,885.24,False,True,True,False,794115.0,13026801377.0,0.0018713238759543783,30.697524217645395,877703.0,13027679080.0,0.002068298143086059,30.69959251578848,1044468.0,13028723548.0,0.002461278160052785,30.702053793948533,555009.0,13029278557.0,0.0013078730323310397,30.703361666980864,426322.0,13029704879.0,0.001004623432934301,30.704366290413798,471865.0,13030571373.0,0.0011119450466584974,30.70640817466302,471215.0,13031042588.0,0.0011104133283061552,30.707518587991327,299063.0,13031341651.0,0.00070473890093317,30.708223326892263
2.25,2.28,1.45,1.65,474977820,2021-01-29 06:00:00,NAKD,2021-01-29,1.39,61.87050359712232,True,1.81,2.4,1.6,1.85,1.8411,2.28,1.45,1.7,1.8411,2.28,1.8,1.8394,1.8411,2.28,1.65,1.74,1.8411,2.28,1.65,1.7618,1.7619,1.97,1.45,1.7,1.8311,1.95,1.65,1.74,1.735,1.88,1.65,1.7618,1.7619,1.85,1.72,1.79,1.7811,1.97,1.45,1.7,1.735,1.88,1.65,1.7602,1.7619,1.85,1.72,1.76,1.7811,1.97,1.77,1.82,1.815,1.85,1.45,1.7,424.36,641.48,891.66,True,True,True,False,1096814.0,14156701863.0,0.0025846309737015743,33.360123157225,657819.0,14157359682.0,0.0015501437458761429,33.36167330097087,272382.0,14157632064.0,0.0006418653973041757,33.36231516636818,272801.0,14157904865.0,0.0006428527665189933,33.362958019134695,163790.0,14158068655.0,0.0003859694598925441,33.363343988594586,160708.0,14158554538.0,0.00037870675841266847,33.364488966914884,186342.0,14158740880.0,0.00043911301724950514,33.364928079932135,226967.0,14158967847.0,0.000534845414270902,33.36546292534641
1.09,1.48,1.07,1.2,220012390,2020-09-22 05:00:00,NAOV,2020-09-22,0.5898,84.8084096303832,True,0.8204,1.29,0.599,1.1788,1.18,1.48,1.07,1.15,1.18,1.35,1.07,1.27,1.18,1.35,1.07,1.18,1.18,1.35,1.07,1.265,1.2677,1.48,1.11,1.15,1.28,1.35,1.15,1.18,1.1899,1.32,1.13,1.265,1.2677,1.32,1.11,1.19,1.185,1.48,1.11,1.15,1.1899,1.27,1.13,1.24,1.2677,1.32,1.17,1.18,1.185,1.25,1.15,1.215,1.22,1.48,1.11,1.15,21.18,24.17,14.26,False,True,True,True,0.0,876638.0,0.0,0.04138989612842304,0.0,876638.0,0.0,0.04138989612842304,0.0,876638.0,0.0,0.04138989612842304,0.0,876638.0,0.0,0.04138989612842304,0.0,876638.0,0.0,0.04138989612842304,0.0,876638.0,0.0,0.04138989612842304,0.0,876638.0,0.0,0.04138989612842304,0.0,876638.0,0.0,0.04138989612842304
1.79,2.34,1.01,1.1,177654560,2020-12-02 06:00:00,NAOV,2020-12-02,0.7089,152.50387924954157,True,0.7088,1.93,0.7,1.93,2.05,2.34,1.01,1.07,2.05,2.34,1.71,1.87,2.05,2.34,1.71,1.88,2.05,2.34,1.51,1.73,1.73,1.95,1.01,1.07,1.8,2.11,1.72,1.88,1.85,2.09,1.51,1.73,1.73,1.95,1.53,1.56,1.55,1.66,1.01,1.07,1.85,2.09,1.51,1.53,1.73,1.95,1.57,1.75,1.55,1.66,1.38,1.4199,1.4106,1.61,1.01,1.07,21.18,24.17,17.13,False,True,True,True,0.0,272532773.0,0.0,12.867458593012275,0.0,272532773.0,0.0,12.867458593012275,0.0,272532773.0,0.0,12.867458593012275,0.0,272532773.0,0.0,12.867458593012275,0.0,272532773.0,0.0,12.867458593012275,0.0,272532773.0,0.0,12.867458593012275,0.0,272532773.0,0.0,12.867458593012275,0.0,272532773.0,0.0,12.867458593012275
2.14,2.32,1.49,1.51,140489080,2021-05-26 05:00:00,NBRV,2021-05-26,1.48,44.59459459459461,True,2.24,2.33,2.02,2.05,2.04,2.32,1.49,1.5,2.04,2.315,2.02,2.18,2.04,2.32,1.91,1.935,2.04,2.32,1.85,1.9001,1.905,1.97,1.49,1.5,2.18,2.32,1.91,1.935,1.94,2.06,1.85,1.9001,1.905,1.97,1.75,1.765,1.77,1.79,1.49,1.5,1.94,2.06,1.85,1.86,1.905,1.97,1.87,1.87,1.77,1.79,1.65,1.655,1.655,1.68,1.49,1.5,24.78,26.41,39.09,True,True,True,False,208647.0,193175442.0,0.00841997578692494,7.795619128329298,80714.0,193256156.0,0.003257223567393059,7.798876351896691,45098.0,193301254.0,0.0018199354317998387,7.800696287328491,40016.0,193341270.0,0.0016148506860371268,7.802311138014528,36280.0,193377550.0,0.0014640839386602098,7.803775221953188,86105.0,193522530.0,0.003474778046811945,7.8096259079903145,32724.0,193555254.0,0.0013205811138014528,7.810946489104116,49348.0,193604602.0,0.001991444713478612,7.812937933817595
5.7135,8.1,5.25,6.62,55651418,2021-01-04 06:00:00,NCTY,2021-01-04,3.54,61.39830508474575,True,6.14,6.41,5.45,5.45,5.47,8.1,5.25,6.72,5.47,6.68,5.25,6.62,5.47,7.0,5.25,6.4,5.47,7.0,5.25,6.315,6.3,8.1,6.0,6.72,6.62,7.0,5.83,6.4,6.385,7.0,5.8,6.315,6.3,7.12,6.0,7.12,7.1,8.1,6.03,6.72,6.385,7.0,5.8,6.02,6.3,6.65,6.0,6.0,7.1,8.1,6.2495,7.09,7.08,7.78,6.03,6.72,8.28,16.91,59.86,False,True,True,True,23743.0,64597067.0,0.0028675120772946863,7.801578140096619,14942.0,64612009.0,0.0018045893719806766,7.8033827294686,31431.0,64643440.0,0.003796014492753624,7.807178743961353,21925.0,64665365.0,0.002647946859903382,7.809826690821257,5376.0,64670741.0,0.0006492753623188407,7.810475966183576,23963.0,64714177.0,0.002894082125603865,7.815721859903382,6375.0,64720552.0,0.0007699275362318841,7.816491787439614,4566.0,64725118.0,0.0005514492753623189,7.8170432367149765
21.7,27.82,16.1,17.1,34589432,2021-01-07 06:00:00,NCTY,2021-01-07,14.89,45.73539288112826,True,19.1,23.68,19.05,21.1101,21.25,27.82,16.1,16.84,21.25,27.82,20.6,26.13,21.25,27.82,20.6,24.1401,21.25,27.82,20.6,23.6447,23.6576,24.64,16.1,16.84,26.11,27.82,23.63,24.1401,24.0201,25.75,22.27,23.6447,23.6576,24.64,21.0,22.13,22.13,22.3599,16.1,16.84,24.0201,25.75,22.27,23.3004,23.6576,24.64,21.0,21.5001,22.13,22.3599,18.5,19.515,19.55,19.8,16.1,16.84,8.28,16.91,251.79,False,True,True,True,7690.0,188724014.0,0.0009287439613526571,22.792755314009664,4449.0,188728463.0,0.0005373188405797102,22.793292632850243,8088.0,188736551.0,0.0009768115942028986,22.794269444444446,3186.0,188739737.0,0.0003847826086956522,22.794654227053144,1737.0,188741474.0,0.0002097826086956522,22.79486400966184,2559.0,188745941.0,0.0003090579710144928,22.79540350241546,5413.0,188751354.0,0.0006537439613526571,22.796057246376815,2386.0,188753740.0,0.0002881642512077295,22.79634541062802
2.31,2.58,1.81,2.04,33278402,2021-01-20 06:00:00,NDRA,2021-01-20,1.74,32.758620689655174,True,2.33,2.58,2.21,2.377,2.37,2.58,1.81,2.0001,2.37,2.58,2.09,2.1701,2.37,2.58,2.09,2.175,2.37,2.58,1.93,1.975,1.9789,2.4,1.81,2.0001,2.1718,2.47,2.15,2.175,2.17,2.28,1.93,1.975,1.9789,2.18,1.81,2.13,2.14,2.4,1.9,2.0001,2.17,2.28,1.93,2.0974,1.9789,2.1,1.85,1.9499,2.14,2.4,1.98,2.085,2.09,2.19,1.9,2.0001,38.26,41.64,72.45,True,True,True,False,18576.0,60895327.0,0.0004855201254573968,1.591618583376895,6340.0,60901667.0,0.0001657083115525353,1.5917842916884475,3558.0,60905225.0,9.299529534762154e-05,1.5918772869837952,11691.0,60916916.0,0.0003055671719811814,1.5921828541557763,8257.0,60925173.0,0.0002158128593831678,1.5923986670151595,24104.0,60967614.0,0.0006300052273915316,1.593507945635128,6471.0,60974085.0,0.00016913225300575012,1.5936770778881337,27284.0,61001369.0,0.0007131207527443805,1.5943901986408782
5.735,5.88,4.01,4.53,38540096,2020-10-26 05:00:00,NEGG,2020-10-26,3.2472,76.61369795516138,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.6,11.69,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.6,14.9,11.56,13.24,3669386,2021-05-20 05:00:00,NEGG,2021-05-20,9.22,47.5054229934924,True,11.15,20.7,10.5,13.29,13.21,14.9,11.56,12.5,13.21,14.9,12.31,13.3297,13.21,14.9,12.31,13.01,13.21,14.9,12.31,12.6272,12.6342,14.0,11.56,12.5,13.2889,14.49,12.58,13.01,13.07,13.49,12.51,12.6272,12.6342,12.7207,11.56,12.29,12.3462,14.0,12.14,12.5,13.07,13.49,12.56,12.83,12.6342,12.7207,11.56,12.2076,12.3462,12.5699,12.14,12.378,12.38,14.0,12.27,12.5,0.0,3.6,33.19,True,True,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.6,3.6,2.88,3.15,27165806,2021-02-10 06:00:00,NEPT,2021-02-10,2.61,37.93103448275863,True,3.79,4.0,3.15,3.1635,3.18,3.6,2.88,3.14,3.18,3.6,3.11,3.3688,3.18,3.6,3.11,3.16,3.18,3.6,2.98,3.0201,3.03,3.3,2.88,3.14,3.36,3.44,3.15,3.16,3.1601,3.34,2.98,3.0201,3.03,3.21,2.88,3.18,3.1892,3.3,2.93,3.14,3.1601,3.34,3.14,3.32,3.03,3.165,2.88,3.15,3.1892,3.3,3.05,3.09,3.085,3.2388,2.93,3.14,111.31,165.49,431.93,True,True,True,False,0.0,165364338.0,0.0,1.4856197825891655,215.0,165364553.0,1.9315425388554486e-06,1.4856217141317043,0.0,165364553.0,0.0,1.4856217141317043,1284.0,165365837.0,1.1535351720420447e-05,1.4856332494834246,0.0,165365837.0,0.0,1.4856332494834246,0.0,165365837.0,0.0,1.4856332494834246,0.0,165365837.0,0.0,1.4856332494834246,0.0,165365837.0,0.0,1.4856332494834246
3.65,3.75,3.26,3.45,11234636,2021-01-19 06:00:00,NERV,2021-01-19,2.71,34.68634686346864,True,3.93,4.32,2.78,3.68,3.6866,3.75,3.26,3.51,3.6866,3.75,3.38,3.4213,3.6866,3.75,3.35,3.52,3.6866,3.75,3.26,3.47,3.48,3.7,3.3,3.51,3.405,3.58,3.35,3.52,3.525,3.65,3.26,3.47,3.48,3.7,3.41,3.4668,3.47,3.58,3.3,3.51,3.525,3.65,3.26,3.38,3.48,3.7,3.41,3.545,3.47,3.58,3.44,3.535,3.535,3.56,3.3,3.51,41.21,42.72,115.77,True,True,True,False,0.0,48550389.0,0.0,1.1781215481679204,0.0,48550389.0,0.0,1.1781215481679204,0.0,48550389.0,0.0,1.1781215481679204,0.0,48550389.0,0.0,1.1781215481679204,0.0,48550389.0,0.0,1.1781215481679204,0.0,48550389.0,0.0,1.1781215481679204,0.0,48550389.0,0.0,1.1781215481679204,0.0,48550389.0,0.0,1.1781215481679204
