open,high,low,close,volume,datetime,symbol
148.32,148.32,148.32,148.32,156,2022-05-23 11:23:00,CDNS
147.87,147.87,147.87,147.87,100,2022-05-23 11:55:00,CDNS
148.23,148.23,148.23,148.23,100,2022-05-23 12:12:00,CDNS
147.85,147.85,147.85,147.85,202,2022-05-23 12:51:00,CDNS
147.19,147.51,147.19,147.25,763,2022-05-23 13:29:00,CDNS
147.1,147.73,146.18,146.18,21947,2022-05-23 13:30:00,CDNS
146.19,146.58,145.9873,146.06,2895,2022-05-23 13:31:00,CDNS
146.095,146.4,145.92,146.4,2755,2022-05-23 13:32:00,CDNS
146.51,146.61,146.0,146.0,1240,2022-05-23 13:33:00,CDNS
146.39,146.4,145.97,146.4,900,2022-05-23 13:34:00,CDNS
146.66,146.66,145.56,145.85,1500,2022-05-23 13:35:00,CDNS
145.85,146.0,145.58,145.63,2458,2022-05-23 13:36:00,CDNS
145.57,145.75,145.49,145.75,543,2022-05-23 13:37:00,CDNS
146.07,146.295,145.925,146.16,1300,2022-05-23 13:38:00,CDNS
145.945,146.42,145.945,146.11,3990,2022-05-23 13:39:00,CDNS
146.35,146.65,146.01,146.65,1208,2022-05-23 13:40:00,CDNS
146.67,147.58,146.67,147.58,868,2022-05-23 13:41:00,CDNS
147.73,147.73,147.1,147.11,745,2022-05-23 13:42:00,CDNS
147.43,147.54,147.25,147.25,1666,2022-05-23 13:43:00,CDNS
147.22,147.34,147.1,147.34,700,2022-05-23 13:44:00,CDNS
147.31,147.63,147.28,147.56,900,2022-05-23 13:45:00,CDNS
147.49,147.63,147.36,147.63,400,2022-05-23 13:46:00,CDNS
147.52,148.05,147.52,147.965,2512,2022-05-23 13:47:00,CDNS
148.06,148.06,147.87,147.92,916,2022-05-23 13:48:00,CDNS
147.6,147.64,147.42,147.6,1588,2022-05-23 13:49:00,CDNS
147.67,147.785,147.65,147.785,529,2022-05-23 13:50:00,CDNS
147.85,147.85,147.761,147.83,500,2022-05-23 13:51:00,CDNS
148.02,148.03,147.63,147.63,1000,2022-05-23 13:52:00,CDNS
147.6,147.63,147.09,147.09,1600,2022-05-23 13:53:00,CDNS
147.125,147.125,146.89,146.98,1089,2022-05-23 13:54:00,CDNS
146.94,147.18,146.94,147.0,1758,2022-05-23 13:55:00,CDNS
146.9,147.155,146.85,147.0,5768,2022-05-23 13:56:00,CDNS
147.24,147.26,147.095,147.095,2200,2022-05-23 13:57:00,CDNS
147.12,147.2,146.9868,147.175,2078,2022-05-23 13:58:00,CDNS
147.1,147.18,146.995,147.1738,3392,2022-05-23 13:59:00,CDNS
147.17,147.185,146.88,146.935,3139,2022-05-23 14:00:00,CDNS
146.82,147.04,146.81,146.856,3688,2022-05-23 14:01:00,CDNS
146.815,146.815,146.67,146.76,1891,2022-05-23 14:02:00,CDNS
146.71,146.92,146.645,146.92,2000,2022-05-23 14:03:00,CDNS
146.92,146.964,146.77,146.84,4302,2022-05-23 14:04:00,CDNS
146.91,146.99,146.82,146.93,4783,2022-05-23 14:05:00,CDNS
146.925,147.056,146.84,146.89,1226,2022-05-23 14:06:00,CDNS
146.775,146.88,146.76,146.76,921,2022-05-23 14:07:00,CDNS
146.64,146.655,146.23,146.23,651,2022-05-23 14:08:00,CDNS
146.21,146.385,146.19,146.19,1541,2022-05-23 14:09:00,CDNS
146.235,146.51,146.235,146.29,2904,2022-05-23 14:10:00,CDNS
146.09,146.37,146.09,146.3,4100,2022-05-23 14:11:00,CDNS
146.325,146.595,146.25,146.49,2279,2022-05-23 14:12:00,CDNS
146.41,146.555,146.385,146.555,969,2022-05-23 14:13:00,CDNS
146.3934,146.3934,146.28,146.28,335,2022-05-23 14:14:00,CDNS
146.45,146.87,146.45,146.87,1850,2022-05-23 14:15:00,CDNS
146.94,146.98,146.46,146.46,1140,2022-05-23 14:16:00,CDNS
146.53,147.07,146.53,147.07,2006,2022-05-23 14:17:00,CDNS
146.99,146.99,146.99,146.99,100,2022-05-23 14:18:00,CDNS
146.77,146.785,146.69,146.69,600,2022-05-23 14:19:00,CDNS
146.435,146.51,146.35,146.41,800,2022-05-23 14:20:00,CDNS
146.38,146.45,146.27,146.305,1872,2022-05-23 14:21:00,CDNS
146.5,146.76,146.5,146.76,1400,2022-05-23 14:22:00,CDNS
146.72,146.87,146.5,146.55,1850,2022-05-23 14:23:00,CDNS
146.56,146.59,146.395,146.56,1000,2022-05-23 14:24:00,CDNS
146.53,146.53,146.315,146.315,700,2022-05-23 14:25:00,CDNS
146.15,146.34,146.13,146.218,2800,2022-05-23 14:26:00,CDNS
146.26,146.26,145.625,145.625,1450,2022-05-23 14:27:00,CDNS
145.68,145.77,145.56,145.756,1650,2022-05-23 14:28:00,CDNS
145.68,146.26,145.68,146.26,1700,2022-05-23 14:29:00,CDNS
146.455,146.56,146.21,146.44,3991,2022-05-23 14:30:00,CDNS
146.39,146.71,146.29,146.66,1600,2022-05-23 14:31:00,CDNS
146.696,146.91,146.696,146.91,1400,2022-05-23 14:32:00,CDNS
146.99,147.02,146.87,146.87,414,2022-05-23 14:33:00,CDNS
146.75,146.77,146.62,146.62,1349,2022-05-23 14:34:00,CDNS
146.73,146.76,146.6,146.64,800,2022-05-23 14:35:00,CDNS
146.7,146.7,146.43,146.455,4163,2022-05-23 14:36:00,CDNS
146.515,146.515,146.17,146.17,500,2022-05-23 14:37:00,CDNS
146.15,146.285,146.01,146.245,1680,2022-05-23 14:38:00,CDNS
146.265,146.3,146.14,146.14,1703,2022-05-23 14:39:00,CDNS
146.07,146.36,146.07,146.36,2000,2022-05-23 14:40:00,CDNS
146.405,146.405,145.995,145.995,1874,2022-05-23 14:41:00,CDNS
145.99,146.095,145.96,146.095,1150,2022-05-23 14:42:00,CDNS
145.98,146.0,145.76,145.845,2210,2022-05-23 14:43:00,CDNS
145.94,146.09,145.865,146.068,1700,2022-05-23 14:44:00,CDNS
146.085,146.09,146.01,146.09,850,2022-05-23 14:45:00,CDNS
146.09,146.2,145.8,145.87,2600,2022-05-23 14:46:00,CDNS
145.6,146.01,145.6,146.01,1500,2022-05-23 14:47:00,CDNS
146.28,146.59,146.28,146.59,1370,2022-05-23 14:48:00,CDNS
146.5,146.55,146.34,146.44,1116,2022-05-23 14:49:00,CDNS
146.09,146.17,146.06,146.06,633,2022-05-23 14:50:00,CDNS
