open,high,low,close,volume,datetime,symbol
115.53,115.53,115.53,115.53,2024,2021-11-01 13:30:00,EXPO
114.89,114.89,114.89,114.89,100,2021-11-01 13:32:00,EXPO
115.8,115.8,115.43,115.43,400,2021-11-01 13:35:00,EXPO
115.11,115.42,115.11,115.42,300,2021-11-01 13:38:00,EXPO
114.86,114.86,114.86,114.86,100,2021-11-01 13:41:00,EXPO
115.39,115.39,114.84,115.04,448,2021-11-01 13:42:00,EXPO
115.29,115.46,115.08,115.13,1100,2021-11-01 13:46:00,EXPO
114.58,114.58,114.58,114.58,200,2021-11-01 13:50:00,EXPO
114.22,114.22,114.19,114.22,698,2021-11-01 13:55:00,EXPO
114.46,114.46,114.46,114.46,200,2021-11-01 13:58:00,EXPO
114.3,114.3,114.3,114.3,200,2021-11-01 14:02:00,EXPO
114.51,114.51,114.5,114.51,300,2021-11-01 14:04:00,EXPO
114.19,114.24,114.18,114.18,597,2021-11-01 14:07:00,EXPO
113.935,113.935,113.805,113.805,300,2021-11-01 14:12:00,EXPO
113.98,113.98,113.98,113.98,100,2021-11-01 14:16:00,EXPO
114.09,114.1,114.09,114.1,200,2021-11-01 14:17:00,EXPO
114.0,114.0,114.0,114.0,100,2021-11-01 14:18:00,EXPO
113.995,113.995,113.995,113.995,100,2021-11-01 14:19:00,EXPO
114.1,114.27,114.1,114.27,300,2021-11-01 14:21:00,EXPO
114.36,114.36,114.2,114.2,400,2021-11-01 14:22:00,EXPO
114.2986,114.2986,114.2986,114.2986,126,2021-11-01 14:32:00,EXPO
114.32,114.51,114.32,114.51,300,2021-11-01 14:35:00,EXPO
114.5336,114.63,114.5336,114.63,768,2021-11-01 14:37:00,EXPO
114.695,114.695,114.695,114.695,100,2021-11-01 14:39:00,EXPO
114.82,114.96,114.7,114.87,800,2021-11-01 14:40:00,EXPO
114.83,114.83,114.83,114.83,100,2021-11-01 14:41:00,EXPO
115.0,115.0,114.91,114.91,400,2021-11-01 14:43:00,EXPO
114.895,114.895,114.895,114.895,100,2021-11-01 14:44:00,EXPO
